Candra Curtiss|20.3672|2080|FULL TIME
Lois Tomczak|32.5|2080|FULL TIME
Brandee Laycock|430.9|2250|CONTRACT
Doretha Moorehouse|50.35|1000|PART TIME
Almeta Decarlo|20.31|1500|CONTRACT
Carlotta Hodgin|30.23|2080|FULL TIME
Laree Goodsell|40.33|2080|FULL TIME
Shaniqua Heiden|50|2250|CONTRACT
Tracey Aitchison|20|1000|PART TIME
Lillia Kubat|30|1500|CONTRACT
Carla Shawl|1000|2080|FULL TIME
Lucille Vannoy|50|2080|FULL TIME
George To|20|2250|CONTRACT
Sigrid Cleveland|30|1000|PART TIME
Eddy Tercero|40|1500|CONTRACT
Brigid Elizondo|50|2080|FULL TIME
Dorene Babbitt|20|2080|FULL TIME
Ngoc Friedlander|30|2250|CONTRACT
Humberto Ireland|40|1000|PART TIME
Tosha Sindelar|50|1500|CONTRACT
Isaiah Welle|20|2080|FULL TIME
Kacie Collinsworth|30|2080|FULL TIME
Otto June|40.26|2250|CONTRACT
Fredric Deniz|50.34|1000|PART TIME
Pearly Huston|20|1500|CONTRACT
Marin Said|30.45|2080|FULL TIME
Jonas Perryman|40.93|2080|FULL TIME
Mindy Normandeau|50.88|2250|CONTRACT
Deana Mcgilvery|20.23|1000|PART TIME
Shaina Gilchrest|30.57|1500|CONTRACT
Sabra Ridenour|40|2080|FULL TIME
Erminia Canada|50|2080|FULL TIME
Lucio Hibler|20|2250|CONTRACT
Katharyn Almazan|30|1000|PART TIME
Anita Pleasants|40|1500|CONTRACT
Evan Steedley|50|2080|FULL TIME
Willene Comeau|20|2080|FULL TIME
Chanell Berlanga|30|2250|CONTRACT
Morgan Ausherman|40|1000|PART TIME
Rosalinda Skoglund|50|1500|CONTRACT
Cameron Konen|20|2080|FULL TIME
Lavern Keels|30|2080|FULL TIME
Chad Godbout|40|2250|CONTRACT
Zona Wile|50|1000|PART TIME
Tim Lacour|20|1500|CONTRACT
Etsuko Paulk|30|2080|FULL TIME
Merle Schlagel|40|2080|FULL TIME
Candis Filippini|50|2250|CONTRACT
Kayleigh Holst|20|1000|PART TIME
Lloyd Brazee|30|1500|CONTRACT
